,ID,Eto
1076,6308,1005.4095095174957
1077,6309,1007.7738649489011
1078,6310,1003.6544137866638
1079,6311,1007.6586890023896
1080,6312,1006.3039018601708
1081,6313,1008.9193023274406
1082,6314,1011.4298077319484
1083,6315,1010.9625186439005
1084,6316,1013.3268740753058
1085,6317,1009.2074229130685
1086,6318,1013.2116981287943
1087,6319,1011.8569109865755
1088,6320,1014.4723114538456
1089,6321,1016.9828168583533
1090,6322,1016.5155277703054
1091,6323,1018.8798832017108
1092,6324,1014.7604320394735
1093,6325,1018.7647072551994
1094,6326,1017.4099201129806
1095,6327,1020.0253205802505
1096,6328,1022.5358259847583
1097,6329,1022.0685368967103
1098,6330,1024.432892328116
1099,6331,1020.3134411658784
1100,6332,1024.3177163816042
1101,6333,1022.9629292393854
1102,6334,1025.5783297066555
1103,6335,1028.0888351111632
1104,6336,1027.6215460231153
1105,6337,1029.9859014545207
1106,6338,1025.8664502922834
1107,6339,1029.8707255080092
1108,6340,1028.5159383657904
1109,6341,1031.1313388330605
1110,6342,1033.6418442375682
1111,6343,1033.1745551495203
1112,6344,1035.5389105809256
1113,6345,1031.4194594186883
1114,6346,1035.4237346344144
1115,6347,1034.0689474921955
1116,6348,1036.6843479594654
1117,6349,1039.1948533639732
1118,6350,1038.727564275925
1119,6351,1041.0919197073308
1120,6352,1036.9724685450933
1121,6353,1040.976743760819
1122,6354,1039.6219566186003
1123,6355,1042.2373570858704
1124,6356,1044.747862490378
1125,6357,1044.2805734023302
1126,6358,1046.6449288337355
1127,6359,1042.5254776714983
1128,6360,1046.529752887224
1129,6361,1045.1749657450052
1130,6362,1047.7903662122753
1131,6363,1050.300871616783
1132,6364,1049.8335825287352
1133,6365,1052.1979379601405
1134,6366,1048.0784867979032
1135,6367,1052.082762013629
1136,6368,1050.7279748714104
1137,6369,1053.3433753386803
1138,6370,1055.853880743188
1139,6371,1055.38659165514
1140,6372,1057.7509470865457
1141,6373,1053.6314959243082
1142,6374,1057.635771140034
1143,6375,1056.2809839978152
1144,6376,1058.8963844650852
1145,6377,1061.406889869593
1146,6378,1060.939600781545
1147,6379,1063.3039562129504
1148,6380,1059.1845050507131
1149,6381,1063.188780266439
1150,6382,1061.8339931242201
1151,6383,1064.4493935914902
1152,6384,1066.9598989959977
1153,6385,1066.49260990795
1154,6386,1068.8569653393554
1155,6387,1064.737514177118
1156,6388,1068.7417893928439
1157,6389,1067.3870022506253
1158,6390,1070.0024027178952
1159,6391,1072.512908122403
1160,6392,1072.0456190343548
1161,6393,1074.4099744657606
1162,6394,1070.290523303523
1163,6395,1074.2947985192488
1164,6396,1072.94001137703
1165,6397,1075.5554118443001
1166,6398,1078.0659172488079
1167,6399,1077.59862816076
1168,6400,1079.9629835921653
1169,6401,1075.843532429928
1170,6402,1079.8478076456538
1171,6403,1078.493020503435
1172,6404,1081.108420970705
1173,6405,1083.6189263752126
1174,6406,1083.151637287165
1175,6407,1085.5159927185703
1176,6408,1081.396541556333
1177,6409,1085.4008167720588
1178,6410,1084.0460296298402
1179,6411,1086.66143009711
1180,6412,1089.1719355016178
1181,6413,1088.7046464135697
1182,6414,1091.0690018449754
1183,6415,1086.949550682738
1184,6416,1090.9538258984637
1185,6417,1089.599038756245
1186,6418,1092.214439223515
1187,6419,1094.7249446280227
1188,6420,1094.2576555399748
1189,6421,1096.6220109713802
1190,6422,1092.502559809143
1191,6423,1096.5068350248687
1192,6424,1095.1520478826499
1193,6425,1097.76744834992
1194,6426,1100.2779537544275
1195,6427,1099.8106646663798
1196,6428,1102.1750200977851
1197,6429,1098.0555689355479
1198,6430,1102.0598441512736
1199,6431,1100.705057009055
1200,6432,1103.320457476325
1201,6433,1105.8309628808324
1202,6434,1105.3636737927845
1203,6435,1107.72802922419
1204,6436,1103.6085780619528
1205,6437,1107.6128532776784
1206,6438,1106.2580661354596
1207,6439,1108.8734666027296
1208,6440,1111.3839720072374
1209,6441,1110.9166829191895
1210,6442,1113.2810383505948
1211,6443,1109.1615871883575
1212,6444,1113.1658624040833
1213,6445,1111.8110752618645
1214,6446,1114.4264757291346
1215,6447,1116.9369811336423
1216,6448,1116.4696920455945
1217,6449,1118.8340474769998
1218,6450,1114.7145963147625
1219,6451,1118.7188715304883
1220,6452,1117.3640843882697
1221,6453,1119.9794848555396
1222,6454,1122.4899902600473
1223,6455,1122.0227011719994
1224,6456,1124.387056603405
1225,6457,1120.2676054411675
1226,6458,1124.2718806568932
1227,6459,1122.9170935146744
1228,6460,1125.5324939819445
1229,6461,1128.0429993864523
1230,6462,1127.5757102984044
1231,6463,1129.9400657298097
1232,6464,1125.8206145675724
1233,6465,1129.8248897832982
1234,6466,1128.4701026410794
1235,6467,1131.0855031083495
1236,6468,1133.5960085128572
1237,6469,1133.1287194248093
1238,6470,1135.4930748562147
1239,6471,1131.3736236939774
1240,6472,1135.3778989097032
1241,6473,1134.0231117674846
1242,6474,1136.6385122347544
1243,6475,1139.1490176392622
1244,6476,1138.6817285512143
1245,6477,1141.0460839826196
1246,6478,1136.9266328203823
1247,6479,1140.9309080361081
1248,6480,1139.5761208938893
1249,6481,1142.1915213611594
1250,6482,1144.7020267656671
1251,6483,1144.2347376776193
1252,6484,1146.5990931090246
1253,6485,1142.4796419467873
1254,6486,1146.483917162513
1255,6487,1145.1291300202943
1256,6488,1147.7445304875644
1257,6489,1150.255035892072
1258,6490,1149.7877468040242
1259,6491,1152.1521022354295
1260,6492,1148.0326510731923
1261,6493,1152.036926288918
1262,6494,1150.6821391466992
1263,6495,1153.2975396139693
1264,6496,1155.808045018477
1265,6497,1155.3407559304292
1266,6498,1157.7051113618345
1267,6499,1153.5856601995972
1268,6500,1157.589935415323
1269,6501,1156.2351482731042
1270,6502,1158.8505487403743
1271,6503,1161.361054144882
1272,6504,1160.8937650568341
1273,6505,1163.2581204882395
1274,6506,1159.1386693260022
1275,6507,1163.142944541728
1276,6508,1161.7881573995091
1277,6509,1164.4035578667792
1278,6510,1166.914063271287
1279,6511,1166.446774183239
1280,6512,1168.8111296146444
1281,6513,1164.6916784524071
1282,6514,1168.695953668133
1283,6515,1167.341166525914
1284,6516,1169.9565669931842
1285,6517,1172.467072397692
1286,6518,1171.999783309644
1287,6519,1174.3641387410494
1288,6520,1170.244687578812
1289,6521,1174.2489627945379
1290,6522,1172.894175652319
1291,6523,1175.5095761195892
1292,6524,1178.020081524097
1293,6525,1177.552792436049
1294,6526,1179.9171478674543
1295,6527,1175.797696705217
1296,6528,1179.8019719209428
1297,6529,1178.447184778724
1298,6530,1181.0625852459941
1299,6531,1183.5730906505019
1300,6532,1183.105801562454
1301,6533,1185.4701569938593
1302,6534,1181.350705831622
1303,6535,1185.3549810473478
1304,6536,1184.000193905129
1305,6537,1186.615594372399
1306,6538,1189.1260997769068
1307,6539,1188.658810688859
1308,6540,1191.0231661202642
1309,6541,1186.903714958027
1310,6542,1190.9079901737528
1311,6543,1189.553203031534
1312,6544,1192.168603498804
1313,6545,1194.6791089033118
1314,6546,1194.2118198152639
1315,6547,1196.5761752466692
1316,6548,1192.456724084432
1317,6549,1196.4609993001577
1318,6550,1195.106212157939
1319,6551,1197.721612625209
1320,6552,1200.2321180297165
1321,6553,1199.7648289416688
1322,6554,1202.1291843730742
1323,6555,1198.0097332108369
1324,6556,1202.0140084265624
1325,6557,1200.6592212843436
1326,6558,1203.2746217516137
1327,6559,1205.7851271561215
1328,6560,1205.3178380680736
1329,6561,1207.682193499479
1330,6562,1203.5627423372416
1331,6563,1207.5670175529676
1332,6564,1206.2122304107488
1333,6565,1208.8276308780187
1334,6566,1211.3381362825264
1335,6567,1210.8708471944785
1336,6568,1213.235202625884
1337,6569,1209.1157514636466
1338,6570,1213.1200266793724
1339,6571,1211.7652395371538
1340,6572,1214.3806400044236
1341,6573,1216.8911454089314
1342,6574,1216.4238563208835
1343,6575,1218.788211752289
1344,6576,1214.6687605900515
1345,6577,1218.6730358057773
1346,6578,1217.3182486635585
1347,6579,1219.9336491308286
1348,6580,1222.4441545353363
1349,6581,1221.9768654472884
1350,6582,1224.3412208786938
1351,6583,1220.2217697164565
1352,6584,1224.2260449321825
1353,6585,1222.8712577899637
1354,6586,1225.4866582572336
1355,6587,1227.9971636617413
1356,6588,1227.5298745736934
1357,6589,1229.894230005099
1358,6590,1225.7747788428615
1359,6591,1229.7790540585872
1360,6592,1228.4242669163687
1361,6593,1231.0396673836385
1362,6594,1233.5501727881463
1363,6595,1233.0828837000984
1364,6596,1235.447239131504
1365,6597,1231.3277879692664
1366,6598,1235.3320631849922
1367,6599,1233.9772760427734
1368,6600,1236.5926765100435
1369,6601,1239.1031819145512
1370,6602,1238.6358928265033
1371,6603,1241.0002482579087
1372,6604,1236.8807970956714
1373,6605,1240.8850723113974
1374,6606,1239.5302851691786
1375,6607,1242.1456856364484
1376,6608,1244.6561910409562
1377,6609,1244.1889019529083
1378,6610,1246.5532573843138
1379,6611,1242.4338062220763
1380,6612,1246.438081437802
1381,6613,1245.0832942955835
1382,6614,1247.6986947628534
1383,6615,1250.2092001673611
1384,6616,1249.7419110793132
1385,6617,1252.1062665107188
1386,6618,1247.9868153484813
1387,6619,1251.991090564207
1388,6620,1250.6363034219883
1389,6621,1253.2517038892584
1390,6622,1255.762209293766
1391,6623,1255.2949202057182
1392,6624,1257.6592756371235
1393,6625,1253.5398244748862
1394,6626,1257.5440996906123
1395,6627,1256.1893125483934
1396,6628,1258.8047130156633
1397,6629,1261.315218420171
1398,6630,1260.8479293321232
1399,6631,1263.2122847635287
1400,6632,1259.0928336012912
1401,6633,1263.097108817017
1402,6634,1261.7423216747984
1403,6635,1264.3577221420683
1404,6636,1266.868227546576
1405,6637,1266.4009384585281
1406,6638,1268.7652938899337
1407,6639,1264.6458427276962
1408,6640,1268.650117943422
1409,6641,1267.2953308012031
1410,6642,1269.9107312684732
1411,6643,1272.421236672981
1412,6644,1271.953947584933
1413,6645,1274.3183030163384
1414,6646,1270.1988518541011
1415,6647,1274.2031270698271
1416,6648,1272.8483399276083
1417,6649,1275.4637403948782
1418,6650,1277.974245799386
1419,6651,1277.506956711338
1420,6652,1279.8713121427436
1421,6653,1275.751860980506
1422,6654,1279.7561361962319
1423,6655,1278.4013490540133
1424,6656,1281.0167495212831
1425,6657,1283.5272549257909
1426,6658,1283.059965837743
1427,6659,1285.4243212691483
1428,6660,1281.304870106911
1429,6661,1285.3091453226368
1430,6662,1283.954358180418
1431,6663,1286.569758647688
1432,6664,1289.0802640521958
1433,6665,1288.612974964148
1434,6666,1290.9773303955533
1435,6667,1286.857879233316
1436,6668,1290.862154449042
1437,6669,1289.5073673068232
1438,6670,1292.122767774093
1439,6671,1294.6332731786008
1440,6672,1294.165984090553
1441,6673,1296.5303395219582
1442,6674,1292.410888359721
1443,6675,1296.4151635754465
1444,6676,1295.060376433228
1445,6677,1297.675776900498
1446,6678,1300.1862823050055
1447,6679,1299.7189932169576
1448,6680,1302.083348648363
1449,6681,1297.963897486126
1450,6682,1301.9681727018515
1451,6683,1300.6133855596327
1452,6684,1303.2287860269028
1453,6685,1305.7392914314105
1454,6686,1305.2720023433626
1455,6687,1307.636357774768
1456,6688,1303.5169066125306
1457,6689,1307.5211818282567
1458,6690,1306.1663946860378
1459,6691,1308.7817951533077
1460,6692,1311.2923005578155
1461,6693,1310.8250114697676
1462,6694,1313.1893669011731
1463,6695,1309.0699157389356
1464,6696,1313.0741909546614
1465,6697,1311.7194038124426
1466,6698,1314.334804279713
1467,6699,1316.8453096842204
1468,6700,1316.3780205961725
1469,6701,1318.7423760275778
1470,6702,1314.6229248653408
1471,6703,1318.6272000810663
1472,6704,1317.2724129388475
1473,6705,1319.8878134061176
1474,6706,1322.3983188106254
1475,6707,1321.9310297225775
1476,6708,1324.2953851539828
1477,6709,1320.1759339917455
1478,6710,1324.1802092074715
1479,6711,1322.8254220652527
1480,6712,1325.4408225325226
1481,6713,1327.9513279370303
1482,6714,1327.4840388489824
1483,6715,1329.848394280388
1484,6716,1325.7289431181505
1485,6717,1329.7332183338763
1486,6718,1328.3784311916575
1487,6719,1330.9938316589278
1488,6720,1333.5043370634353
1489,6721,1333.0370479753874
1490,6722,1335.4014034067927
1491,6723,1331.2819522445557
1492,6724,1335.2862274602812
1493,6725,1333.9314403180624
1494,6726,1336.5468407853325
1495,6727,1339.0573461898402
1496,6728,1338.5900571017924
1497,6729,1340.9544125331977
1498,6730,1336.8349613709604
1499,6731,1340.8392365866862
1500,6732,1339.4844494444676
1501,6733,1342.0998499117375
1502,6734,1344.6103553162452
1503,6735,1344.1430662281973
1504,6736,1346.5074216596029
1505,6737,1342.3879704973654
1506,6738,1346.3922457130911
1507,6739,1345.0374585708723
1508,6740,1347.6528590381427
1509,6741,1350.1633644426502
1510,6742,1349.6960753546023
1511,6743,1352.0604307860076
1512,6744,1347.9409796237705
1513,6745,1351.945254839496
1514,6746,1350.5904676972773
1515,6747,1353.2058681645474
1516,6748,1355.7163735690551
1517,6749,1355.2490844810072
1518,6750,1357.6134399124126
1519,6751,1353.4939887501753
1520,6752,1357.498263965901
1521,6753,1356.1434768236825
1522,6754,1358.7588772909523
1523,6755,1361.26938269546
1524,6756,1360.8020936074122
1525,6757,1363.1664490388177
1526,6758,1359.0469978765802
1527,6759,1363.051273092306
1528,6760,1361.6964859500872
1529,6761,1364.3118864173575
1530,6762,1366.822391821865
1531,6763,1366.3551027338171
1532,6764,1368.7194581652225
1533,6765,1364.6000070029854
1534,6766,1368.604282218711
1535,6767,1367.2494950764922
1536,6768,1369.8648955437623
1537,6769,1372.37540094827
1538,6770,1371.908111860222
1539,6771,1374.2724672916274
1540,6772,1370.1530161293902
1541,6773,1374.157291345116
1542,6774,1372.8025042028974
1543,6775,1375.4179046701672
1544,6776,1377.928410074675
1545,6777,1377.461120986627
1546,6778,1379.8254764180326
1547,6779,1375.706025255795
1548,6780,1379.710300471521
1549,6781,1378.355513329302
1550,6782,1380.9709137965724
1551,6783,1383.48141920108
1552,6784,1383.014130113032
1553,6785,1385.3784855444374
1554,6786,1381.2590343822
1555,6787,1385.2633095979259
1556,6788,1383.908522455707
1557,6789,1386.5239229229771
1558,6790,1389.0344283274849
1559,6791,1388.567139239437
1560,6792,1390.9314946708423
1561,6793,1386.812043508605
1562,6794,1390.8163187243308
1563,6795,1389.4615315821122
1564,6796,1392.0769320493819
1565,6797,1394.5874374538896
1566,6798,1394.1201483658417
1567,6799,1396.4845037972473
1568,6800,1392.3650526350098
1569,6801,1396.3693278507358
1570,6802,1395.014540708517
1571,6803,1397.629941175787
1572,6804,1400.1404465802948
1573,6805,1399.6731574922467
1574,6806,1402.0375129236522
1575,6807,1397.9180617614147
1576,6808,1401.9223369771407
1577,6809,1400.567549834922
1578,6810,1403.1829503021918
1579,6811,1405.6934557066995
1580,6812,1405.2261666186519
1581,6813,1407.5905220500572
1582,6814,1403.4710708878197
1583,6815,1407.4753461035455
1584,6816,1406.1205589613269
1585,6817,1408.7359594285967
1586,6818,1411.2464648331045
1587,6819,1410.7791757450566
1588,6820,1413.1435311764621
1589,6821,1409.0240800142246
1590,6822,1413.0283552299506
1591,6823,1411.6735680877318
1592,6824,1414.2889685550017
1593,6825,1416.7994739595097
1594,6826,1416.3321848714615
1595,6827,1418.696540302867
1596,6828,1414.5770891406296
1597,6829,1418.5813643563556
1598,6830,1417.2265772141368
1599,6831,1419.8419776814067
1600,6832,1422.3524830859144
1601,6833,1421.8851939978667
1602,6834,1424.249549429272
1603,6835,1420.1300982670346
1604,6836,1424.1343734827603
1605,6837,1422.7795863405418
1606,6838,1425.3949868078116
1607,6839,1427.9054922123194
1608,6840,1427.4382031242715
1609,6841,1429.8025585556768
1610,6842,1425.6831073934395
1611,6843,1429.6873826091655
1612,6844,1428.3325954669467
1613,6845,1430.9479959342166
1614,6846,1433.4585013387245
1615,6847,1432.9912122506764
1616,6848,1435.355567682082
1617,6849,1431.2361165198445
1618,6850,1435.2403917355705
1619,6851,1433.8856045933517
1620,6852,1436.5010050606215
1621,6853,1439.0115104651293
1622,6854,1438.5442213770816
1623,6855,1440.908576808487
1624,6856,1436.7891256462494
1625,6857,1440.7934008619752
1626,6858,1439.4386137197566
1627,6859,1442.0540141870265
1628,6860,1444.5645195915342
1629,6861,1444.0972305034863
1630,6862,1446.4615859348917
1631,6863,1442.3421347726544
1632,6864,1446.3464099883804
1633,6865,1444.9916228461616
1634,6866,1447.6070233134315
1635,6867,1450.1175287179394
1636,6868,1449.6502396298913
1637,6869,1452.0145950612969
1638,6870,1447.8951438990593
1639,6871,1451.8994191147854
1640,6872,1450.5446319725665
1641,6873,1453.1600324398364
1642,6874,1455.6705378443442
1643,6875,1455.2032487562965
1644,6876,1457.5676041877018
1645,6877,1453.4481530254643
1646,6878,1457.45242824119
1647,6879,1456.0976410989713
1648,6880,1458.7130415662414
1649,6881,1461.223546970749
1650,6882,1460.7562578827012
1651,6883,1463.1206133141065
1652,6884,1459.0011621518693
1653,6885,1463.0054373675953
1654,6886,1461.6506502253765
1655,6887,1464.2660506926463
1656,6888,1466.7765560971543
1657,6889,1466.3092670091062
1658,6890,1468.6736224405117
1659,6891,1464.5541712782742
1660,6892,1468.5584464940002
1661,6893,1467.2036593517814
1662,6894,1469.8190598190513
1663,6895,1472.329565223559
1664,6896,1471.8622761355111
1665,6897,1474.2266315669167
1666,6898,1470.1071804046792
1667,6899,1474.111455620405
1668,6900,1472.7566684781862
1669,6901,1475.3720689454562
1670,6902,1477.882574349964
1671,6903,1477.415285261916
1672,6904,1479.7796406933214
1673,6905,1475.6601895310841
1674,6906,1479.6644647468102
1675,6907,1478.3096776045913
1676,6908,1480.925078071861
1677,6909,1483.435583476369
1678,6910,1482.968294388321
1679,6911,1485.3326498197266
1680,6912,1481.213198657489
1681,6913,1485.217473873215
1682,6914,1483.862686730996
1683,6915,1486.4780871982662
1684,6916,1488.988592602774
1685,6917,1488.5213035147258
1686,6918,1490.8856589461313
1687,6919,1486.766207783894
1688,6920,1490.7704829996196
1689,6921,1489.415695857401
1690,6922,1492.0310963246711
1691,6923,1494.5416017291786
1692,6924,1494.0743126411307
1693,6925,1496.438668072536
1694,6926,1492.319216910299
1695,6927,1496.323492126025
1696,6928,1494.968704983806
1697,6929,1497.5841054510756
1698,6930,1500.0946108555836
1699,6931,1499.6273217675357
1700,6932,1501.9916771989415
1701,6933,1497.8722260367038
1702,6934,1501.8765012524295
1703,6935,1500.5217141102107
1704,6936,1503.137114577481
1705,6937,1505.6476199819888
1706,6938,1505.1803308939407
1707,6939,1507.5446863253462
1708,6940,1503.4252351631087
1709,6941,1507.4295103788345
1710,6942,1506.074723236616
1711,6943,1508.690123703886
1712,6944,1511.2006291083935
1713,6945,1510.7333400203456
1714,6946,1513.097695451751
1715,6947,1508.978244289514
1716,6948,1512.98251950524
1717,6949,1511.6277323630209
1718,6950,1514.2431328302905
1719,6951,1516.7536382347985
1720,6952,1516.2863491467506
1721,6953,1518.6507045781564
1722,6954,1514.5312534159186
1723,6955,1518.5355286316444
1724,6956,1517.1807414894256
1725,6957,1519.796141956696
1726,6958,1522.3066473612037
1727,6959,1521.8393582731555
1728,6960,1524.203713704561
1729,6961,1520.0842625423236
1730,6962,1524.0885377580494
1731,6963,1522.7337506158308
1732,6964,1525.3491510831009
1733,6965,1527.8596564876084
1734,6966,1527.3923673995605
1735,6967,1529.7567228309658
1736,6968,1525.6372716687288
1737,6969,1529.6415468844548
1738,6970,1528.2867597422357
1739,6971,1530.9021602095054
1740,6972,1533.4126656140133
1741,6973,1532.9453765259655
1742,6974,1535.3097319573712
1743,6975,1531.1902807951335
1744,6976,1535.1945560108593
